geoid,state_code,county_name,dma,boston_celtics,atlanta_hawks,brooklyn_nets,charlotte_hornets,chicago_bulls,cleveland_cavaliers,dallas_mavericks,denver_nuggets,detroit_pistons,golden_state_warriors,houston_rockets,indiana_pacers,la_clippers,los_angeles_lakers,memphis_grizzlies,miami_heat,milwaukee_bucks,minnesota_timberwolves,new_orleans_pelicans,new_york_knicks,oklahoma_city_thunder,orlando_magic,philadelphia_76ers,phoenix_suns,portland_trail_blazers,sacramento_kings,san_antonio_spurs,toronto_raptors,utah_jazz,washington_wizards
26155,MI ,Shiawassee                  ,Flint-Saginaw-Bay City MI,0.0445310804767267,0.0130973766108019,0.0157168519329623,0.0130973766108019,0.0229402535789198,0.018891973535581,0.0242896802600327,0.0242896802600327,0.4834803023187471,0.0890621609534534,0.0127231658504933,0.0063615829252466,0.0063615829252466,0.0216293819458386,0.0165401156056413,0.03816949755148,0.0218111414579885,0.0099967731682447,0.0045439878037476,0.0099967731682447,0.0056848187842629,0.0142120469606574,0.0085272281763944,0.0217918053396747,0.0076777724959873,0.0084455497455861,0.0092133269951848,0.0069099952463886,0.0129075595584715,0.0070991577571593
28107,MS ,Panola                      ,Memphis TN,0.0520705573818862,0.012332500432552,0.0150730560842302,0.0054811113033564,0.0186919949576001,0.0093459974788,0.0293731349333717,0.0240325649454859,0.0089263812654662,0.0669478594909965,0.0133895718981993,0.0074386510545551,0.0065088196727357,0.0260352786909431,0.527214393491598,0.0390529180364146,0.0176843402429047,0.0108070968151084,0.0068772434277962,0.0108070968151084,0.0047336870347169,0.0132543236972074,0.0056804244416603,0.0189347481388677,0.0072097694836457,0.0080108549818286,0.0072097694836457,0.00560759848728,0.015401150774924,0.0058671050571139
31073,NE ,Gosper                      ,Lincoln & Hastings-Kearney NE,0.0806677114884186,0.0144788200107418,0.0165472228694192,0.0144788200107418,0.04910208525382,0.0140291672153771,0.0561166688615086,0.1508135475653043,0.0151251959040784,0.123522433216641,0.0201669278721046,0.0126043299200654,0.0109010420930295,0.0348833346976945,0.021802084186059,0.069766669395389,0.0450238389702801,0.0412718523894234,0.0075039731617133,0.0131319530329983,0.013730674295901,0.0188796771568639,0.0102980057219257,0.0480573600356536,0.0141522300856874,0.0183978991113937,0.0183978991113937,0.0099065610599812,0.0268892371628062,0.0093527781435847
39133,OH ,Portage                     ,Cleveland-Akron (Canton) OH,0.0465900298418139,0.012591899957247,0.0138510899529717,0.0075551399743482,0.0199671556464916,0.5524246395529366,0.0199671556464916,0.0266228741953222,0.0159386944195679,0.0392337093404748,0.0098084273351187,0.0110344807520085,0.0053245748390644,0.0212982993562577,0.0133114370976611,0.0465900298418139,0.018815204359194,0.0089596211234257,0.0035838484493703,0.0116475074604534,0.0055908035810176,0.0158406101462167,0.0065226041778539,0.0186360119367255,0.0066557185488305,0.0088742913984407,0.0051766699824237,0.0066557185488305,0.0148547921234769,0.0060769604141496
41001,OR ,Baker                       ,Portland OR,0.0427313285105365,0.0115490077055504,0.0115490077055504,0.0069294046233302,0.0206764492792918,0.0096490096636695,0.0275685990390558,0.0372176087027254,0.0122089510030104,0.0763059437688153,0.0137350698783867,0.0076305943768815,0.0075408226783299,0.0188520566958249,0.0138248415769383,0.0427313285105365,0.0318000584264458,0.0099375182582643,0.0059625109549585,0.0089437664324378,0.005087062917921,0.0122089510030104,0.0061044755015052,0.0356094404254471,0.4593617814882681,0.0213656642552682,0.005341416063817,0.005341416063817,0.0262385350503294,0.0059973794400753
48257,TX ,Kaufman                     ,Dallas-Ft. Worth TX,0.0340377993989487,0.0094549442774857,0.0113459331329829,0.00661846099424,0.0204226796393692,0.0068075598797897,0.5922577095417083,0.027230239519159,0.0090767465063863,0.0442491392186333,0.0192880863260709,0.0068075598797897,0.0061886907998088,0.0154717269995221,0.0134088300662525,0.0340377993989487,0.0151279108439772,0.0083203509641874,0.0090767465063863,0.0090767465063863,0.0069622771497849,0.0100566225496894,0.0054151044498327,0.0208868314493549,0.0057936679827997,0.0094147104720496,0.0181052124462493,0.0050694594849498,0.0151279108439772,0.0048625427712783
51670,VA ,Hopewell City               ,Tri-Cities TN-VA,0.1310014519955537,0.0555763735738712,0.0198487048478111,0.0595461145434335,0.0484135800853133,0.0199350035645407,0.0541092953894678,0.0313264341728498,0.0232891470214317,0.098978874841085,0.0145557168883948,0.0232891470214317,0.0060930907904908,0.0365585447429452,0.0548378171144178,0.0761636348811358,0.0286565676240273,0.0122813861245831,0.0061406930622915,0.0266096699365968,0.0070179349283332,0.0350896746416661,0.0210538047849997,0.0397682979272216,0.008506587791919,0.0153118580254543,0.008506587791919,0.0068052702335352,0.0194076225178598,0.0113211131354182
37065,NC ,Edgecombe                   ,Raleigh-Durham (Fayetteville) NC,0.1018150687693629,0.0285082192554216,0.0285082192554216,0.1466136990278826,0.0355168844544289,0.0213101306726573,0.0426202613453147,0.0355168844544289,0.0178176370346385,0.1069058222078311,0.0178176370346385,0.0101815068769362,0.0104425711558321,0.0339383562564543,0.0208851423116642,0.0939831404024889,0.0285796684264878,0.0125036049365884,0.0089311463832774,0.0267934391498323,0.0055535492056016,0.0259165629594742,0.0148094645482709,0.0370236613706774,0.010480962961552,0.0149728042307886,0.0134755238077098,0.0089836825384732,0.0226255708376362,0.0169691781282271
48237,TX ,Jack                        ,Dallas-Ft. Worth TX,0.0340377993989487,0.0094549442774857,0.0113459331329829,0.00661846099424,0.0204226796393692,0.0068075598797897,0.5922577095417083,0.027230239519159,0.0090767465063863,0.0442491392186333,0.0192880863260709,0.0068075598797897,0.0061886907998088,0.0154717269995221,0.0134088300662525,0.0340377993989487,0.0151279108439772,0.0083203509641874,0.0090767465063863,0.0090767465063863,0.0069622771497849,0.0100566225496894,0.0054151044498327,0.0208868314493549,0.0057936679827997,0.0094147104720496,0.0181052124462493,0.0050694594849498,0.0151279108439772,0.0048625427712783
31009,NE ,Blaine                      ,North Platte NE,0.0737246985201715,0.0,0.0,0.0217822972900506,0.0368623492600857,0.0,0.0368623492600857,0.4669230906277531,0.0221174095560514,0.0884696382242058,0.0,0.0,0.0,0.013910320475504,0.0,0.051468185759365,0.0355458367865112,0.0223807120507663,0.0,0.0,0.0,0.0174939962590237,0.0,0.0337384213566886,0.0,0.0460779365751072,0.0118486122621704,0.0,0.0207941457364586,0.0
13143,GA ,Haralson                    ,Atlanta GA,0.0522283463739729,0.3812669285300027,0.0208913385495891,0.0156685039121918,0.0261141731869864,0.0168974061798147,0.0307225566905723,0.0276503010215151,0.0163213582418665,0.0701818404400261,0.0146892224176799,0.0097928149451199,0.0074611923391389,0.0261141731869864,0.0223835770174169,0.0783425195609594,0.024373228307854,0.0116062991942162,0.0092850393553729,0.0185700787107459,0.0044449656488487,0.0222248282442438,0.0088899312976975,0.023336069656456,0.0078342519560959,0.0104456692747945,0.0087047243956621,0.0078342519560959,0.0171496062720508,0.0085748031360254
20189,KS ,Stevens                     ,Wichita Falls TX & Lawton OK,0.056499085952541,0.0152700232304164,0.0152700232304164,0.0091620139382498,0.0282495429762705,0.0094165143254235,0.3342862585525344,0.0423743144644057,0.0194215607961859,0.0688582610046593,0.0211871572322028,0.0105935786161014,0.0099704269328013,0.0348964942648047,0.0166173782213355,0.0481903968418732,0.0276730216910404,0.0126834682750602,0.0092243405636801,0.0092243405636801,0.0653270681326255,0.0123591750521183,0.0070623857440676,0.0353119287203381,0.011078252147557,0.0144017277918241,0.0232643295098698,0.0055391260737785,0.0182791160434691,0.0083086891106677
12059,FL ,Holmes                      ,Panama City FL,0.085334191091272,0.0613339498468518,0.021333547772818,0.0160001608296135,0.0376474372461494,0.0301179497969195,0.0577260704440958,0.0401572663958927,0.021333547772818,0.0924453736822114,0.021333547772818,0.0165927593788584,0.0085334191091272,0.031289203400133,0.0284447303637573,0.1308457596732838,0.0373337086024315,0.0177779564773483,0.0177779564773483,0.0195557521250831,0.0104066086696673,0.0707649389537378,0.0124879304036007,0.0291385042750685,0.0078770022545789,0.0170668382182544,0.0118155033818684,0.0091898359636754,0.0296814577708772,0.0086570918498391
13211,GA ,Morgan                      ,Atlanta GA,0.0522283463739729,0.3812669285300027,0.0208913385495891,0.0156685039121918,0.0261141731869864,0.0168974061798147,0.0307225566905723,0.0276503010215151,0.0163213582418665,0.0701818404400261,0.0146892224176799,0.0097928149451199,0.0074611923391389,0.0261141731869864,0.0223835770174169,0.0783425195609594,0.024373228307854,0.0116062991942162,0.0092850393553729,0.0185700787107459,0.0044449656488487,0.0222248282442438,0.0088899312976975,0.023336069656456,0.0078342519560959,0.0104456692747945,0.0087047243956621,0.0078342519560959,0.0171496062720508,0.0085748031360254
18075,IN ,Jay                         ,Ft. Wayne IN,0.0803869592287229,0.021154462954927,0.0169235703639416,0.0126926777729562,0.0696686979982265,0.0482321755372337,0.0375139143067373,0.0321547836914891,0.0482321755372337,0.0964643510744674,0.0120580438843084,0.1647932664188819,0.0103060204139388,0.0309180612418165,0.0247344489934532,0.0597749184008452,0.0450166971680848,0.0128619134765956,0.0064309567382978,0.0160773918457445,0.0108213214346357,0.0231885459313623,0.0092754183725449,0.0309180612418165,0.0086570571477086,0.0148406693960719,0.0123672244967266,0.0074203346980359,0.0279606814708601,0.0081551987623342
20097,KS ,Kiowa                       ,Wichita Falls TX & Lawton OK,0.056499085952541,0.0152700232304164,0.0152700232304164,0.0091620139382498,0.0282495429762705,0.0094165143254235,0.3342862585525344,0.0423743144644057,0.0194215607961859,0.0688582610046593,0.0211871572322028,0.0105935786161014,0.0099704269328013,0.0348964942648047,0.0166173782213355,0.0481903968418732,0.0276730216910404,0.0126834682750602,0.0092243405636801,0.0092243405636801,0.0653270681326255,0.0123591750521183,0.0070623857440676,0.0353119287203381,0.011078252147557,0.0144017277918241,0.0232643295098698,0.0055391260737785,0.0182791160434691,0.0083086891106677
26067,MI ,Ionia                       ,Grand Rapids-Kalamazoo-Battle Creek MI,0.0504574800496106,0.0140159666804474,0.0154175633484921,0.0098111766763131,0.0521973931547696,0.0139193048412719,0.0278386096825438,0.0295785227877028,0.4092662270690642,0.0784894134105054,0.0112127733443579,0.0112127733443579,0.0074202176543545,0.0192925659013217,0.0178085223704508,0.0534255671113524,0.0318101504660588,0.0109690174020892,0.0043876069608357,0.0120659191422982,0.0056063866721789,0.0179404373509726,0.0078489413410505,0.0302744880297663,0.0085521152626458,0.0111177498414396,0.0076969037363812,0.0076969037363812,0.014625356536119,0.0080439460948654
29109,MO ,Lawrence                    ,Springfield-Holyoke MA,0.5445960411795627,0.0113457508579075,0.0226915017158151,0.0113457508579075,0.018779173833778,0.0125194492225186,0.0250388984450373,0.0250388984450373,0.0123771827540809,0.0433201396392834,0.0123771827540809,0.0061885913770404,0.0063325121067391,0.0126650242134782,0.0126650242134782,0.0569926089606519,0.0242042684968694,0.0060510671242173,0.0060510671242173,0.0242042684968694,0.005984571881094,0.0179537156432822,0.0119691437621881,0.0179537156432822,0.0057325899071532,0.0114651798143065,0.0057325899071532,0.0057325899071532,0.0170186262868613,0.0056728754289537
31175,NE ,Valley                      ,Lincoln & Hastings-Kearney NE,0.0806677114884186,0.0144788200107418,0.0165472228694192,0.0144788200107418,0.04910208525382,0.0140291672153771,0.0561166688615086,0.1508135475653043,0.0151251959040784,0.123522433216641,0.0201669278721046,0.0126043299200654,0.0109010420930295,0.0348833346976945,0.021802084186059,0.069766669395389,0.0450238389702801,0.0412718523894234,0.0075039731617133,0.0131319530329983,0.013730674295901,0.0188796771568639,0.0102980057219257,0.0480573600356536,0.0141522300856874,0.0183978991113937,0.0183978991113937,0.0099065610599812,0.0268892371628062,0.0093527781435847
31101,NE ,Keith                       ,Denver CO,0.029434358129076,0.0069712953463601,0.0069712953463601,0.0046475302309067,0.014717179064538,0.007358589532269,0.022075768596807,0.6622730579042118,0.0077914477400495,0.0346286566224424,0.0077914477400495,0.0069257313244884,0.0053517014780138,0.009811452709692,0.009811452709692,0.0347860596070899,0.0184820388252338,0.0109523193038422,0.0034225997824507,0.0061606796084112,0.0064612005649191,0.0086149340865588,0.0028716446955196,0.0244089799119167,0.00545080706094,0.009266372003598,0.007086049179222,0.003270484236564,0.0185901209236269,0.0036147457351496
39041,OH ,Delaware                    ,Columbus OH,0.0856299026416164,0.0180273479245508,0.0247876033962573,0.0112670924528442,0.0385334561887273,0.2312007371323644,0.0385334561887273,0.0342519610566465,0.0324005037022332,0.0786869375625664,0.0162002518511166,0.0185145735441332,0.0118930420335578,0.038057734507385,0.0237860840671156,0.0784940774214817,0.0333005176939619,0.0126859115024616,0.0079286946890385,0.0190288672536925,0.0079286946890385,0.0253718230049233,0.0111001725646539,0.0285433008805388,0.0102244659870586,0.0127805824838233,0.0089464077386763,0.0102244659870586,0.0222872349341193,0.0093840989196291
47083,TN ,Houston                     ,Nashville TN,0.0893585350146101,0.0382965150062614,0.0204248080033394,0.017871707002922,0.0423277271121837,0.0211638635560918,0.0470308079024263,0.0352731059268197,0.0248218152818361,0.0968050795991609,0.0198574522254689,0.0173752706972852,0.0077703073925747,0.0310812295702991,0.1748319163329328,0.0854733813183226,0.0319137625052178,0.0127655050020871,0.0095741287515653,0.0159568812526089,0.0067440403784611,0.0269761615138445,0.0101160605676917,0.0354062119869209,0.0108313375775284,0.0148930891691016,0.0121852547747195,0.0081235031831463,0.0260629060459279,0.0086876353486426
51790,VA ,Staunton City               ,Harrisonburg VA,0.1207672764191158,0.0181150914628673,0.0211342733733452,0.0241534552838231,0.0367552580406004,0.0236283801689574,0.0446313847635862,0.0367552580406004,0.0150959095523894,0.1388823678819832,0.0150959095523894,0.0120767276419115,0.0115016453732491,0.0258787020898105,0.0201278794031859,0.1092656310458667,0.0312329163152885,0.0166575553681539,0.0062465832630577,0.0333151107363078,0.0059393742501204,0.0257372884171886,0.0178181227503613,0.0277170798338954,0.0097392964854125,0.0155828743766601,0.0389571859416502,0.0097392964854125,0.0208219442101923,0.0666302214726156
46107,SD ,Potter                      ,Sioux Falls(Mitchell) SD,0.0819797513090969,0.011997036776941,0.011997036776941,0.011997036776941,0.0445032935677955,0.0093691144353253,0.0351341791324701,0.0632415224384462,0.0110783447714995,0.0997051029434963,0.0155096826800994,0.0132940137257995,0.0079980245179606,0.0339916042013328,0.0159960490359213,0.0599851838847051,0.0409898756545484,0.2664341917545652,0.0040989875654548,0.0163959502618193,0.0110357357531476,0.017341870469232,0.0063061347160843,0.0409898756545484,0.0075673616593012,0.0151347233186025,0.0126122694321687,0.0088285886025181,0.0180994256136967,0.00638803256954
8053,CO ,Hinsdale                    ,Denver CO,0.029434358129076,0.0069712953463601,0.0069712953463601,0.0046475302309067,0.014717179064538,0.007358589532269,0.022075768596807,0.6622730579042118,0.0077914477400495,0.0346286566224424,0.0077914477400495,0.0069257313244884,0.0053517014780138,0.009811452709692,0.009811452709692,0.0347860596070899,0.0184820388252338,0.0109523193038422,0.0034225997824507,0.0061606796084112,0.0064612005649191,0.0086149340865588,0.0028716446955196,0.0244089799119167,0.00545080706094,0.009266372003598,0.007086049179222,0.003270484236564,0.0185901209236269,0.0036147457351496
13281,GA ,Towns                       ,Atlanta GA,0.0522283463739729,0.3812669285300027,0.0208913385495891,0.0156685039121918,0.0261141731869864,0.0168974061798147,0.0307225566905723,0.0276503010215151,0.0163213582418665,0.0701818404400261,0.0146892224176799,0.0097928149451199,0.0074611923391389,0.0261141731869864,0.0223835770174169,0.0783425195609594,0.024373228307854,0.0116062991942162,0.0092850393553729,0.0185700787107459,0.0044449656488487,0.0222248282442438,0.0088899312976975,0.023336069656456,0.0078342519560959,0.0104456692747945,0.0087047243956621,0.0078342519560959,0.0171496062720508,0.0085748031360254
46105,SD ,Perkins                     ,Rapid City SD,0.0891296991896792,0.0108694755109364,0.015217265715311,0.0130433706131237,0.0426272474385422,0.0232512258755684,0.0387520431259474,0.1937602156297374,0.0114268845114973,0.102841960603476,0.0159976383160962,0.0091415076091978,0.0096880107814868,0.0232512258755684,0.0155008172503789,0.0561904625326238,0.036956216737184,0.0760863285765554,0.0021738951021872,0.0130433706131237,0.0132746360495266,0.0151710126280305,0.0056891297355114,0.0663731802476334,0.0143757579338192,0.0143757579338192,0.0201260611073469,0.0057503031735276,0.0391630496439499,0.006752249938612
